schedule_id,block_id,duty_id,driver_id,vehicle_id,from_vehicle_id,to_vehicle_id,sequence,event_type,event_label,event_scope,start_time,end_time,duration_minutes,origin_id,destination_id,trip_ids,trip_count,is_work_time,is_driving_time,is_idle_time,is_normal_break,is_mandatory_rest,is_pullout,is_pullback,rest_valid,rule_code,violation_code,explanation
435,9,10,10,,9,9,34,mandatory_rest,Descanso obrigatório,driver,18:20,18:40,20,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,9,10,10,9,,,35,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:40,19:09,29,1,1,5670;5673,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,9,10,10,,9,9,36,mandatory_rest,Descanso obrigatório,driver,19:09,19:27,18,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,9,10,10,9,,,37,commercial_trip_bundle,Viagem agrupada,driver_vehicle,19:27,19:47,20,1,1,5682;5685,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,10,10,,,,38,duty_end,Fim de jornada,driver,19:47,19:47,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,12,12,,,,1,duty_start,Início de jornada,driver,06:34,06:34,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,6,12,12,6,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,06:34,07:01,27,1,1,5466;5472,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,6,12,12,,6,3,3,driver_vehicle_change,Troca de veículo,driver,07:01,07:01,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,6,12,12,,6,3,4,normal_break,Intervalo normal,driver,07:01,07:20,19,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,3,12,12,3,,,5,commercial_trip_bundle,Viagem agrupada,driver_vehicle,07:20,08:36,76,1,1,5497;5505,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,3,12,12,,3,4,6,driver_vehicle_change,Troca de veículo,driver,08:36,08:36,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,3,12,12,,3,4,7,normal_break,Intervalo normal,driver,08:36,08:55,19,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,4,12,12,4,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,08:55,09:24,29,1,1,5517;5519,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,4,12,12,,4,4,9,normal_break,Intervalo normal,driver,09:24,09:40,16,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,4,12,12,4,,,10,commercial_trip_bundle,Viagem agrupada,driver_vehicle,09:40,10:49,69,1,1,5534;5542,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,4,12,12,,4,12,11,driver_vehicle_change,Troca de veículo,driver,10:49,10:49,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,4,12,12,,4,12,12,normal_break,Intervalo normal,driver,10:49,11:11,22,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,12,12,12,12,,,13,commercial_trip_bundle,Viagem agrupada,driver_vehicle,11:11,11:33,22,1,1,5550;5552,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,12,12,12,,12,12,14,normal_break,Intervalo normal,driver,11:33,11:59,26,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,12,12,12,12,,,15,commercial_trip_bundle,Viagem agrupada,driver_vehicle,11:59,12:20,21,1,1,5563;5564,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,12,12,12,,12,12,16,mandatory_rest,Descanso obrigatório,driver,12:20,12:35,15,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,12,12,12,12,,,17,commercial_trip_bundle,Viagem agrupada,driver_vehicle,12:35,13:42,67,1,1,5577;5585,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,12,12,12,,12,12,18,mandatory_rest,Descanso obrigatório,driver,13:42,13:59,17,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,12,12,12,12,,,19,commercial_trip_bundle,Viagem agrupada,driver_vehicle,13:59,14:21,22,1,1,5592;5594,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,12,12,12,,12,2,20,driver_vehicle_change,Troca de veículo,driver,14:21,14:21,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,12,12,12,,12,2,21,mandatory_rest,Descanso obrigatório,driver,14:21,14:40,19,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,2,12,12,2,,,22,commercial_trip_bundle,Viagem agrupada,driver_vehicle,14:40,15:49,69,1,1,5608;5616,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,2,12,12,,2,9,23,driver_vehicle_change,Troca de veículo,driver,15:49,15:49,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,2,12,12,,2,9,24,mandatory_rest,Descanso obrigatório,driver,15:49,16:09,20,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,9,12,12,9,,,25,commercial_trip_bundle,Viagem agrupada,driver_vehicle,16:09,16:31,22,1,1,5625;5626,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,9,12,12,,9,9,26,mandatory_rest,Descanso obrigatório,driver,16:31,17:03,32,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,9,12,12,9,,,27,commercial_trip_bundle,Viagem agrupada,driver_vehicle,17:03,17:27,24,1,1,5639;5641,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,9,12,12,,9,6,28,driver_vehicle_change,Troca de veículo,driver,17:27,17:27,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,9,12,12,,9,6,29,mandatory_rest,Descanso obrigatório,driver,17:27,17:55,28,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,6,12,12,6,,,30,commercial_trip_bundle,Viagem agrupada,driver_vehicle,17:55,18:26,31,1,1,5656;5658,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,6,12,12,,6,6,31,mandatory_rest,Descanso obrigatório,driver,18:26,18:50,24,1,1,,0,False,False,False,False,True,False,False,True,,,Motorista real não disponível; usando identificador da duty
435,6,12,12,6,,,32,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:50,20:07,77,1,1,5683;5691,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,12,12,,,,33,duty_end,Fim de jornada,driver,20:07,20:07,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,13,13,,,,1,duty_start,Início de jornada,driver,06:40,06:40,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,13,13,,,,2,pullout,Soltura,driver,06:40,06:50,10,1,1,,0,False,False,False,False,False,True,False,False,,,Motorista real não disponível; usando identificador da duty
435,13,13,13,13,,,3,commercial_trip_bundle,Viagem agrupada,driver_vehicle,06:50,07:18,28,1,1,5473;5479,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,13,13,,,,4,duty_end,Fim de jornada,driver,20:25,20:25,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,14,14,,,,1,duty_start,Início de jornada,driver,13:15,13:15,0,2,2,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,14,14,,,,2,pullout,Soltura,driver,13:15,13:25,10,2,2,,0,False,False,False,False,False,True,False,False,,,Motorista real não disponível; usando identificador da duty
435,14,14,14,14,,,3,commercial_trip_bundle,Viagem agrupada,driver_vehicle,13:25,14:34,69,2,2,5590;5597,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,14,14,,,,4,pullback,Recolhimento,driver,14:34,14:44,10,2,2,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,14,14,,,,5,duty_end,Fim de jornada,driver,14:44,14:44,0,2,2,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,15,15,,,,1,duty_start,Início de jornada,driver,18:25,18:25,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,11,15,15,11,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:25,18:55,30,1,1,5665;5668,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,11,15,15,,11,12,3,driver_vehicle_change,Troca de veículo,driver,18:55,18:55,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,11,15,15,,11,12,4,normal_break,Intervalo normal,driver,18:55,19:15,20,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,12,15,15,12,,,5,commercial_trip_bundle,Viagem agrupada,driver_vehicle,19:15,20:24,69,1,1,5689;5696,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,12,15,15,,12,10,6,driver_vehicle_change,Troca de veículo,driver,20:24,20:24,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,12,15,15,,12,10,7,normal_break,Intervalo normal,driver,20:24,20:40,16,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,10,15,15,10,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:40,21:45,65,1,1,5707;5709,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,10,15,15,,10,11,9,driver_vehicle_change,Troca de veículo,driver,21:45,21:45,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,10,15,15,,10,11,10,normal_break,Intervalo normal,driver,21:45,22:20,35,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,11,15,15,11,,,11,commercial_trip_bundle,Viagem agrupada,driver_vehicle,22:20,22:58,38,1,1,5714;5716,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,11,15,15,,11,11,12,normal_break,Intervalo normal,driver,22:58,23:25,27,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,11,15,15,11,,,13,commercial_trip_bundle,Viagem agrupada,driver_vehicle,23:25,24:09,44,1,1,5720;5423,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,15,15,,,,14,pullback,Recolhimento,driver,24:09,24:19,10,1,1,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,15,15,,,,15,duty_end,Fim de jornada,driver,24:19,24:19,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,16,16,,,,1,duty_start,Início de jornada,driver,18:33,18:33,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,12,16,16,12,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:33,18:55,22,1,1,5666;5669,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,12,16,16,,12,5,3,driver_vehicle_change,Troca de veículo,driver,18:55,18:55,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,12,16,16,,12,5,4,normal_break,Intervalo normal,driver,18:55,19:20,25,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,5,16,16,5,,,5,commercial_trip_bundle,Viagem agrupada,driver_vehicle,19:20,19:48,28,1,1,5681;5686,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,5,16,16,,5,3,6,driver_vehicle_change,Troca de veículo,driver,19:48,19:48,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,5,16,16,,5,3,7,normal_break,Intervalo normal,driver,19:48,20:03,15,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,3,16,16,3,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:03,20:20,17,1,1,5693;5695,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,3,16,16,,3,6,9,driver_vehicle_change,Troca de veículo,driver,20:20,20:20,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,3,16,16,,3,6,10,normal_break,Intervalo normal,driver,20:20,20:50,30,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,6,16,16,6,,,11,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:50,21:28,38,1,1,5705;5708,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,6,16,16,,6,8,12,driver_vehicle_change,Troca de veículo,driver,21:28,21:28,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,6,16,16,,6,8,13,normal_break,Intervalo normal,driver,21:28,22:25,57,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,8,16,16,8,,,14,commercial_trip_bundle,Viagem agrupada,driver_vehicle,22:25,23:15,50,1,1,5715;5717,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,16,16,,,,15,pullback,Recolhimento,driver,23:15,23:25,10,1,1,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,16,16,,,,16,duty_end,Fim de jornada,driver,23:25,23:25,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,17,17,,,,1,duty_start,Início de jornada,driver,19:40,19:40,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,2,17,17,2,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,19:40,20:49,69,1,1,5697;5703,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,2,17,17,,2,3,3,driver_vehicle_change,Troca de veículo,driver,20:49,20:49,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,2,17,17,,2,3,4,normal_break,Intervalo normal,driver,20:49,21:30,41,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,3,17,17,3,,,5,commercial_trip_bundle,Viagem agrupada,driver_vehicle,21:30,22:25,55,1,1,5711;5713,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,3,17,17,,3,4,6,driver_vehicle_change,Troca de veículo,driver,22:25,22:25,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,3,17,17,,3,4,7,normal_break,Intervalo normal,driver,22:25,23:05,40,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,4,17,17,4,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,23:05,23:43,38,1,1,5718;5719,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,4,17,17,,4,4,9,normal_break,Intervalo normal,driver,23:43,24:05,22,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,4,17,17,4,,,10,commercial_trip_bundle,Viagem agrupada,driver_vehicle,24:05,24:43,38,1,1,5424;5425,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,17,17,,,,11,pullback,Recolhimento,driver,24:43,24:53,10,1,1,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,17,17,,,,12,duty_end,Fim de jornada,driver,24:53,24:53,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,18,18,,,,1,duty_start,Início de jornada,driver,18:51,18:51,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,8,18,18,8,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:51,19:13,22,1,1,5672;5674,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,8,18,18,,8,13,3,driver_vehicle_change,Troca de veículo,driver,19:13,19:13,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,8,18,18,,8,13,4,normal_break,Intervalo normal,driver,19:13,19:45,32,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,13,18,18,13,,,5,commercial_trip_bundle,Viagem agrupada,driver_vehicle,19:45,20:05,20,1,1,5687;5690,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,13,18,18,,13,9,6,driver_vehicle_change,Troca de veículo,driver,20:05,20:05,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,13,18,18,,13,9,7,normal_break,Intervalo normal,driver,20:05,20:20,15,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,9,18,18,9,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:20,20:45,25,1,1,5699;5701,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,18,18,,,,9,pullback,Recolhimento,driver,20:45,20:55,10,1,1,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,18,18,,,,10,duty_end,Fim de jornada,driver,20:55,20:55,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,19,19,,,,1,duty_start,Início de jornada,driver,17:35,17:35,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,5,19,19,5,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,17:35,19:00,85,1,1,5661;5671,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,5,19,19,,5,5,3,normal_break,Intervalo normal,driver,19:00,20:10,70,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,5,19,19,5,,,4,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:10,21:19,69,1,1,5704;5706,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,5,19,19,,5,12,5,driver_vehicle_change,Troca de veículo,driver,21:19,21:19,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,5,19,19,,5,12,6,normal_break,Intervalo normal,driver,21:19,21:35,16,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,12,19,19,12,,,7,commercial_trip_bundle,Viagem agrupada,driver_vehicle,21:35,22:13,38,1,1,5710;5712,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,19,19,,,,8,pullback,Recolhimento,driver,22:13,22:23,10,1,1,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,19,19,,,,9,duty_end,Fim de jornada,driver,22:23,22:23,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,20,20,,,,1,duty_start,Início de jornada,driver,18:00,18:00,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,10,20,20,10,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:00,19:20,80,1,1,5667;5677,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,10,20,20,,10,8,3,driver_vehicle_change,Troca de veículo,driver,19:20,19:20,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,10,20,20,,10,8,4,normal_break,Intervalo normal,driver,19:20,19:40,20,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,8,20,20,8,,,5,commercial_trip_bundle,Viagem agrupada,driver_vehicle,19:40,20:08,28,1,1,5688;5692,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,8,20,20,,8,13,6,driver_vehicle_change,Troca de veículo,driver,20:08,20:08,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,8,20,20,,8,13,7,normal_break,Intervalo normal,driver,20:08,20:30,22,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,13,20,20,13,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:30,20:47,17,1,1,5700;5702,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,20,20,,,,9,pullback,Recolhimento,driver,20:47,20:57,10,1,1,,0,False,False,False,False,False,False,True,False,,,Motorista real não disponível; usando identificador da duty
435,,20,20,,,,10,duty_end,Fim de jornada,driver,20:57,20:57,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,21,21,,,,1,duty_start,Início de jornada,driver,06:09,06:09,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,21,21,,,,2,pullout,Soltura,driver,06:09,06:19,10,1,1,,0,False,False,False,False,False,True,False,False,,,Motorista real não disponível; usando identificador da duty
435,11,21,21,11,,,3,commercial_trip_bundle,Viagem agrupada,driver_vehicle,06:19,06:37,18,1,1,5458;5461,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,11,21,21,,11,6,4,driver_vehicle_change,Troca de veículo,driver,06:37,06:37,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,11,21,21,,11,6,5,normal_break,Intervalo normal,driver,06:37,07:20,43,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,6,21,21,6,,,6,commercial_trip_bundle,Viagem agrupada,driver_vehicle,07:20,07:49,29,1,1,5486;5491,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,21,21,,,,7,duty_end,Fim de jornada,driver,07:49,07:49,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,22,22,,,,1,duty_start,Início de jornada,driver,06:40,06:40,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,,22,22,,,,2,pullout,Soltura,driver,18:15,18:25,10,1,1,,0,False,False,False,False,False,True,False,False,,,Motorista real não disponível; usando identificador da duty
435,3,22,22,3,,,3,commercial_trip_bundle,Viagem agrupada,driver_vehicle,18:25,19:45,80,1,1,5675;5684,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,3,22,22,,3,4,4,driver_vehicle_change,Troca de veículo,driver,19:45,19:45,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista troca de veículo entre blocos distintos da mesma jornada.
435,3,22,22,,3,4,5,normal_break,Intervalo normal,driver,19:45,20:00,15,1,1,,0,False,False,False,True,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
435,4,22,22,4,,,6,commercial_trip_bundle,Viagem agrupada,driver_vehicle,20:00,20:25,25,1,1,5694;5698,2,True,True,False,False,False,False,False,False,,,Segmento operacional agrupado com 2 viagens reais.
435,,22,22,,,,7,duty_end,Fim de jornada,driver,20:25,20:25,0,1,1,,0,False,False,False,False,False,False,False,False,,,Motorista real não disponível; usando identificador da duty
